2025-10-08 00:02:25 - sinamics_diag - INFO - Application started
2025-10-08 00:02:25 - sinamics_diag - INFO - User action: app_start - Model: diag/models/sinamics_model.json, User: admin
2025-10-08 00:02:26 - sinamics_diag - INFO - User action: start_scenario - DC-Link aging chain started
2025-10-08 00:02:30 - sinamics_diag - INFO - User action: component_click - Component: Motor
2025-10-08 00:07:05 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:05.981259'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:06.095855'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:06.095820'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:06.200125'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:06.200118'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:06.302696'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:06.302688'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:06.405578'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:06.405565'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:06.508945'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:06.508932'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:06.612674'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:06.612640'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:06.717539'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:06.717528'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:06.820424'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:06.820411'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:06.927993'}}
2025-10-08 00:07:06 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:06.927980'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:07.031460'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:07.031448'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:07.134817'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:07.134804'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:07.236571'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:07.236559'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:07.338869'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:07.338859'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:07.441999'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:07.441990'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:07.545967'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:07.545953'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:07.649363'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:07.649350'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:07.752347'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:07.752321'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:07.856426'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:07.856411'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:07.961290'}}
2025-10-08 00:07:07 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:07.961284'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:08.063544'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:08.063533'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:08.165872'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:08.165861'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:08.269381'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:08.269370'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:08.373681'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:08.373651'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:08.484150'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:08.484120'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:08.588538'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:08.588524'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:08.692219'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:08.692204'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:08.795321'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:08.795316'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:08.897644'}}
2025-10-08 00:07:08 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:08.897624'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:09.000258'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:09.000244'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:09.103740'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:09.103711'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:09.208285'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:09.208271'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:09.312683'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:09.312662'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:09.424775'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:09.424741'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:09.530335'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:09.530299'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:09.636045'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:09.636036'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:09.738779'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:09.738771'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:09.841549'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:09.841538'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:09.948407'}}
2025-10-08 00:07:09 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:09.948375'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:10.053930'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:10.053918'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:10.157642'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:10.157623'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:10.262674'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:10.262638'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:10.379597'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:10.379565'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:10.484403'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:10.484384'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:10.587766'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:10.587755'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:10.690514'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:10.690507'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:10.793177'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:10.793164'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:10.897064'}}
2025-10-08 00:07:10 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:10.897055'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:11.000207'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:11.000199'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:11.101761'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:11.101751'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:11.210072'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:11.210056'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:11.312842'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:11.312831'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:11.415391'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:11.415382'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:11.517828'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:11.517818'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'fault', 'data': {'id': 'F30012', 'desc': 'Inverter overcurrent', 'component': 'inverter', 'severity': 'high', 'timestamp': '2025-10-08T00:07:11.622592'}}
2025-10-08 00:07:11 - sinamics_diag.diagnostics - INFO - Diagnostic data: {'type': 'alarm', 'data': {'id': 'A05030', 'desc': 'DC link voltage high', 'component': 'dc_link', 'severity': 'medium', 'timestamp': '2025-10-08T00:07:11.622584'}}
